"file_path","total_events","added_count","modified_count","deleted_count","renamed_count","copied_count","type_changed_count","first_seen","last_seen","first_commit","last_commit"
".github/workflows/lint.yml",15,1,14,0,0,0,0,"2020-01-16T21:50:02+00:00","2025-12-16T18:08:42+00:00","86eadf379de329f4fb6be5e076aea242085d19f3","becaabfa0faa4a24bc66b33a1d623634bc169af3"
".github/workflows/test.yml",18,1,17,0,0,0,0,"2020-01-16T21:50:02+00:00","2024-08-06T14:04:04+00:00","86eadf379de329f4fb6be5e076aea242085d19f3","232242d2e90c7f78730a609b9d11f37f1d289177"
"src/element/sizeChecks.ts",2,1,0,1,0,0,0,"2020-01-16T22:16:11+00:00","2020-01-23T09:21:04+00:00","8bc049a0b97da4147f0b064eb743522f198444b0","926b4f24e684ffaa29aad66303883e8933f01eaa"
".prettierrc.json",2,1,0,0,1,0,0,"2020-01-18T01:01:37+00:00","2020-01-18T10:56:48+00:00","b9a8d292c02ddc1ec061026d66cfee6a6225ee0b","67aed07b7242a462bc52c56694d7d186618dcaa5"
".prettierrc",4,0,2,1,1,0,0,"2020-01-18T10:56:48+00:00","2021-02-25T18:26:27+00:00","67aed07b7242a462bc52c56694d7d186618dcaa5","2ba6088e979a9cfa16807ad3f4e37807c9411f6f"
"scripts/build-node.js",7,1,6,0,0,0,0,"2020-01-19T21:21:33+00:00","2023-12-12T06:02:51+00:00","7f6e1f420e55bb6c6b112accc5dc39deef64605d","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/index-node.ts",19,1,17,0,1,0,0,"2020-01-19T21:21:33+00:00","2023-12-12T06:02:51+00:00","7f6e1f420e55bb6c6b112accc5dc39deef64605d","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/scene/getExportCanvasPreview.ts",7,1,5,1,0,0,0,"2020-01-19T21:21:33+00:00","2020-01-28T20:25:13+00:00","7f6e1f420e55bb6c6b112accc5dc39deef64605d","97b11b0f53c97f9e2b6866e0995105088149f4ec"
"public/Cascadia.ttf",7,1,0,1,5,0,0,"2020-01-20T15:12:12+00:00","2024-01-01T14:48:44+00:00","37e082fcdc67103cdc7d4e0268a227674c8aebea","a8064ba3eef10fa50bf5d9f402b779d54558ae76"
"public/locales/en/translation.json",11,2,7,1,1,0,0,"2020-01-20T23:14:10+00:00","2020-02-02T14:29:09+00:00","ff7a340d2fc24b75a7cbf265de5eae2d841e88df","814299321e7d0247bcc7fd3945991c2414fab13e"
"src/i18n.ts",86,1,84,0,1,0,0,"2020-01-20T23:14:10+00:00","2023-12-12T06:02:51+00:00","ff7a340d2fc24b75a7cbf265de5eae2d841e88df","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/components/LockIcon.tsx",18,1,16,0,1,0,0,"2020-01-20T23:52:19+00:00","2021-06-11T21:13:05+00:00","a72a143c84ec7815522ec38a1a4bc8d77959ac4e","6690215cd1264897ecd6c0f9de531c00864f0d4e"
"src/bug-issue-template.js",5,1,3,0,1,0,0,"2020-01-21T14:50:25+00:00","2023-12-07T11:09:11+00:00","20cf1078fc19a7b964368e66005e23d441954e83","f14ad61bd0108fc6adfa2f06b64d2c3d75cdb6a5"
"src/scene/browser-native.d.ts",2,1,0,1,0,0,0,"2020-01-22T12:55:13+00:00","2020-10-19T08:53:37+00:00","d1fb8243696dd8d7e9160e8bc8114c9652f00e4a","1484c5a63b4407bca140a04d388a3c3122189c9c"
".eslintignore",10,1,9,0,0,0,0,"2020-01-22T14:13:00+00:00","2024-09-09T15:12:07+00:00","4942a452e0009f50b8ac4262e15006dea401f7b2","6959a363f0ba8d0e8b05442f4c8f3cc4a2e00ca6"
".lintstagedrc.js",8,1,7,0,0,0,0,"2020-01-22T14:13:00+00:00","2023-09-03T22:31:27+00:00","4942a452e0009f50b8ac4262e15006dea401f7b2","07897a2174c5ef8affefed631fe48bc5510b426c"
"public/locales/es/translation.json",9,2,5,1,1,0,0,"2020-01-22T14:25:04+00:00","2020-02-02T14:29:09+00:00","a436e70764ca8182b4478ca73b3a5ccfebd38a7d","814299321e7d0247bcc7fd3945991c2414fab13e"
"src/components/LanguageList.tsx",12,1,10,0,1,0,0,"2020-01-22T14:25:04+00:00","2021-01-03T20:51:52+00:00","a436e70764ca8182b4478ca73b3a5ccfebd38a7d","ade2565f497243a5e428f4906d8ed80c872fd981"
"src/element/sizeHelpers.ts",21,1,19,0,1,0,0,"2020-01-23T09:21:04+00:00","2023-12-12T06:02:51+00:00","926b4f24e684ffaa29aad66303883e8933f01eaa","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"public/locales/fr/translation.json",6,2,2,1,1,0,0,"2020-01-23T18:00:30+00:00","2020-02-02T14:29:09+00:00","990e064c1388a5eb3d65a4ff27ba7e9234b13afa","814299321e7d0247bcc7fd3945991c2414fab13e"
"public/locales/pt/translation.json",6,2,2,1,1,0,0,"2020-01-23T18:40:07+00:00","2020-02-02T14:29:09+00:00","25202aec1136821406e40e5154f0eca8eef2b7a7","814299321e7d0247bcc7fd3945991c2414fab13e"
"public/locales/de/translation.json",5,2,1,1,1,0,0,"2020-01-25T17:47:02+00:00","2020-02-02T14:29:09+00:00","5fd6c4d8533ef12b28a48ca6e509787adbad1bb5","814299321e7d0247bcc7fd3945991c2414fab13e"
"src/components/ToolButton.tsx",48,1,46,0,1,0,0,"2020-01-25T17:52:03+00:00","2023-12-12T06:02:51+00:00","69061e20acccdeabc01df056ef316625c6c8f19a","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"public/_headers",1,1,0,0,0,0,0,"2020-01-28T19:15:24+00:00","2020-01-28T19:15:24+00:00","321e4022b0380a30f5696ac38a32510e38f0a216","321e4022b0380a30f5696ac38a32510e38f0a216"
"src/scene/export.ts",112,1,110,0,1,0,0,"2020-01-28T20:25:13+00:00","2023-12-12T06:02:51+00:00","97b11b0f53c97f9e2b6866e0995105088149f4ec","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/components/ProjectName.css",4,0,2,1,1,0,0,"2020-01-29T00:25:47+00:00","2020-04-10T22:09:29+00:00","ba4fc0f1b351386cc30b7e3f1fa6ebcb773572b5","f7e3ee2064cb63aecbd06981711f90f52081d176"
"src/components/ProjectName.tsx",24,1,20,1,2,0,0,"2020-01-29T00:25:47+00:00","2023-12-12T06:02:51+00:00","ba4fc0f1b351386cc30b7e3f1fa6ebcb773572b5","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"public/locales/ru/translation.json",5,2,1,1,1,0,0,"2020-01-29T14:00:47+00:00","2020-02-02T14:29:09+00:00","63c685af73ef37cabc3251fd1320df838dd06081","814299321e7d0247bcc7fd3945991c2414fab13e"
"src/components/StoredScenesList.test.tsx",3,1,1,1,0,0,0,"2020-01-30T19:39:37+00:00","2020-01-31T21:32:09+00:00","4ad38e317e0b7f71bffe79f0cb598eabe96b816d","ead9aab8885a768d41090ac421891677ce3ecee5"
"src/components/StoredScenesList.tsx",4,1,2,1,0,0,0,"2020-01-30T19:39:37+00:00","2020-02-08T23:05:38+00:00","4ad38e317e0b7f71bffe79f0cb598eabe96b816d","935a7f58a742ddebe03e962aeddca6ac8179db29"
"src/actions/actionFinalize.tsx",56,2,52,1,1,0,0,"2020-01-31T17:16:33+00:00","2023-12-12T06:02:51+00:00","16263e942b7b690bb3e97340383009016129d489","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/locales/de.json",11,0,9,0,2,0,0,"2020-01-31T21:06:06+00:00","2020-03-19T20:12:47+00:00","e4919e2e6ca8778464fd750398b9a289a8eff751","6b3dee67779157e66705ee884b684730848ac67f"
"src/locales/en.json",220,0,218,0,2,0,0,"2020-01-31T21:06:06+00:00","2023-12-12T06:02:51+00:00","e4919e2e6ca8778464fd750398b9a289a8eff751","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/locales/es.json",13,0,11,0,2,0,0,"2020-01-31T21:06:06+00:00","2020-03-19T20:12:47+00:00","e4919e2e6ca8778464fd750398b9a289a8eff751","6b3dee67779157e66705ee884b684730848ac67f"
"src/locales/fr.json",16,0,14,0,2,0,0,"2020-01-31T21:06:06+00:00","2020-03-19T20:12:47+00:00","e4919e2e6ca8778464fd750398b9a289a8eff751","6b3dee67779157e66705ee884b684730848ac67f"
"src/locales/pt.json",15,0,13,0,2,0,0,"2020-01-31T21:06:06+00:00","2020-03-19T20:12:47+00:00","e4919e2e6ca8778464fd750398b9a289a8eff751","6b3dee67779157e66705ee884b684730848ac67f"
"src/locales/ru.json",13,0,11,0,2,0,0,"2020-01-31T21:06:06+00:00","2020-03-19T20:12:47+00:00","e4919e2e6ca8778464fd750398b9a289a8eff751","6b3dee67779157e66705ee884b684730848ac67f"
"public/fonts.css",14,2,8,1,3,0,0,"2020-02-01T04:06:03+00:00","2024-01-01T14:48:44+00:00","f261d6f2fc4db158aa2bcaa01041d2f70c286aca","a8064ba3eef10fa50bf5d9f402b779d54558ae76"
"src/locales/nb-no.json",5,1,3,0,1,0,0,"2020-02-03T12:38:07+00:00","2020-02-21T22:56:06+00:00","23d40ae4a5af9f0cf2b50bd772211610d03612d0","09fa56335e74e6525d27af7c1d57ca6b2e2e5727"
"src/components/HintViewer.css",5,1,3,0,1,0,0,"2020-02-03T17:52:21+00:00","2020-03-13T19:32:47+00:00","f70bd0081cf454ae1b7878fdd5b7acdfb22fe6ce","668f8ec4a6c875e36f2b46934e5bba35da05fc85"
"src/components/HintViewer.tsx",34,1,32,0,1,0,0,"2020-02-03T17:52:21+00:00","2023-12-12T06:02:51+00:00","f70bd0081cf454ae1b7878fdd5b7acdfb22fe6ce","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/clipboard.ts",43,1,41,0,1,0,0,"2020-02-04T10:50:18+00:00","2023-12-12T06:02:51+00:00","954d805cb339edec7e2f5325858afb8fcba91d0a","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/locales/pl.json",14,1,12,0,1,0,0,"2020-02-07T11:37:33+00:00","2020-03-19T20:12:47+00:00","1cd0dfe9223cd92030416880095c4c0f95a35c13","6b3dee67779157e66705ee884b684730848ac67f"
".npmrc",2,1,1,0,0,0,0,"2020-02-07T12:59:23+00:00","2023-05-18T14:06:27+00:00","ba1a39c9f334c0730730e075087b28f3bf47ad8c","5b7596582f44f951147886152966672ba876660c"
"public/FG_Virgil.otf",7,1,1,1,4,0,0,"2020-02-09T22:51:47+00:00","2021-02-28T12:22:32+00:00","b64fe9aae46b76268dafee6a06762bdc22676d0f","053353841aebe04b0ce7aef165ce2203e4b62400"
"src/setupTests.ts",10,1,8,0,1,0,0,"2020-02-11T22:19:43+00:00","2023-12-12T06:02:51+00:00","718323489518f1f5fd07372003c7071c81ecf910","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/tests/dragCreate.test.tsx",25,1,23,0,1,0,0,"2020-02-11T22:19:43+00:00","2023-12-12T06:02:51+00:00","718323489518f1f5fd07372003c7071c81ecf910","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/tests/move.test.tsx",31,1,29,0,1,0,0,"2020-02-11T22:19:43+00:00","2023-12-12T06:02:51+00:00","718323489518f1f5fd07372003c7071c81ecf910","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/tests/multiPointCreate.test.tsx",26,1,24,0,1,0,0,"2020-02-11T22:19:43+00:00","2023-12-12T06:02:51+00:00","718323489518f1f5fd07372003c7071c81ecf910","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/tests/queries/toolQueries.ts",13,1,11,0,1,0,0,"2020-02-11T22:19:43+00:00","2023-12-12T06:02:51+00:00","718323489518f1f5fd07372003c7071c81ecf910","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/tests/resize.test.tsx",27,1,25,0,1,0,0,"2020-02-11T22:19:43+00:00","2023-12-12T06:02:51+00:00","718323489518f1f5fd07372003c7071c81ecf910","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/tests/selection.test.tsx",33,1,31,0,1,0,0,"2020-02-11T22:19:43+00:00","2023-12-12T06:02:51+00:00","718323489518f1f5fd07372003c7071c81ecf910","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/tests/test-utils.ts",25,1,23,0,1,0,0,"2020-02-11T22:19:43+00:00","2023-12-12T06:02:51+00:00","718323489518f1f5fd07372003c7071c81ecf910","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/scene/zoom.ts",14,1,12,0,1,0,0,"2020-02-15T20:03:32+00:00","2023-12-12T06:02:51+00:00","c7ff4c2ed69dc14a0ecdeda1cf637d7dc9a93b70","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/element/newElement.test.ts",20,1,18,0,1,0,0,"2020-02-19T21:28:11+00:00","2023-12-12T06:02:51+00:00","9439908b9292fb0e6947cc28a05a23b8a34c3d56","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/is-mobile.tsx",13,1,11,1,0,0,0,"2020-02-20T23:44:38+00:00","2021-04-08T17:54:50+00:00","7a7a73b78df342507fffba48b054b41dd66422e7","09dfd16b171d834bbfec89712de164d895244dc4"
"public/favicon.ico",2,1,1,0,0,0,0,"2020-02-21T09:39:09+00:00","2023-09-11T15:47:41+00:00","c2855e2cb829adce5748d07d76cd7f22e24aa79e","530249037255868350dc5365b252ccddfa93e04d"
"src/gesture.ts",8,1,6,0,1,0,0,"2020-02-21T13:17:20+00:00","2023-12-12T06:02:51+00:00","ab176937e6df41bab7b9c35577d85795372685fa","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/locales/tr.json",11,1,9,0,1,0,0,"2020-02-21T15:14:06+00:00","2020-03-19T20:12:47+00:00","626c99939ec82b478266a5629d966b27a731c979","6b3dee67779157e66705ee884b684730848ac67f"
"crowdin.yml",6,1,5,0,0,0,0,"2020-02-21T22:13:14+00:00","2023-12-12T06:02:51+00:00","7e3ca1b3093f7966d5695c3f5f7b0617e86e9c0a","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/locales/no.json",10,0,8,0,2,0,0,"2020-02-21T22:56:06+00:00","2020-03-19T20:12:47+00:00","09fa56335e74e6525d27af7c1d57ca6b2e2e5727","6b3dee67779157e66705ee884b684730848ac67f"
"public/apple-touch-icon.png",4,1,3,0,0,0,0,"2020-02-28T15:08:15+00:00","2023-09-11T15:47:41+00:00","9953cc03b3a659a8e8f2d06728d0b499e3e5646e","530249037255868350dc5365b252ccddfa93e04d"
"public/logo-180x180.png",3,1,1,1,0,0,0,"2020-02-28T15:08:15+00:00","2023-09-11T15:47:41+00:00","9953cc03b3a659a8e8f2d06728d0b499e3e5646e","530249037255868350dc5365b252ccddfa93e04d"
"public/manifest.json",11,1,9,1,0,0,0,"2020-02-28T15:08:15+00:00","2024-11-09T08:12:11+00:00","9953cc03b3a659a8e8f2d06728d0b499e3e5646e","ef9ea14a75f085fb64255f5a4f11bc14610df9aa"
"public/splashscreen_images/ipad_splash.png",2,1,0,1,0,0,0,"2020-02-28T15:08:15+00:00","2020-04-16T12:23:39+00:00","9953cc03b3a659a8e8f2d06728d0b499e3e5646e","fe5e71a4e50e0602907489da8c11e6965b0fb3b4"
"public/splashscreen_images/ipadpro1_splash.png",2,1,0,1,0,0,0,"2020-02-28T15:08:15+00:00","2020-04-16T12:23:39+00:00","9953cc03b3a659a8e8f2d06728d0b499e3e5646e","fe5e71a4e50e0602907489da8c11e6965b0fb3b4"
"public/splashscreen_images/ipadpro2_splash.png",2,1,0,1,0,0,0,"2020-02-28T15:08:15+00:00","2020-04-16T12:23:39+00:00","9953cc03b3a659a8e8f2d06728d0b499e3e5646e","fe5e71a4e50e0602907489da8c11e6965b0fb3b4"
"public/splashscreen_images/ipadpro3_splash.png",2,1,0,1,0,0,0,"2020-02-28T15:08:15+00:00","2020-04-16T12:23:39+00:00","9953cc03b3a659a8e8f2d06728d0b499e3e5646e","fe5e71a4e50e0602907489da8c11e6965b0fb3b4"
"public/splashscreen_images/iphone5_splash.png",2,1,0,1,0,0,0,"2020-02-28T15:08:15+00:00","2020-04-16T12:23:39+00:00","9953cc03b3a659a8e8f2d06728d0b499e3e5646e","fe5e71a4e50e0602907489da8c11e6965b0fb3b4"
"public/splashscreen_images/iphone6_splash.png",2,1,0,1,0,0,0,"2020-02-28T15:08:15+00:00","2020-04-16T12:23:39+00:00","9953cc03b3a659a8e8f2d06728d0b499e3e5646e","fe5e71a4e50e0602907489da8c11e6965b0fb3b4"
"public/splashscreen_images/iphoneplus_splash.png",2,1,0,1,0,0,0,"2020-02-28T15:08:15+00:00","2020-04-16T12:23:39+00:00","9953cc03b3a659a8e8f2d06728d0b499e3e5646e","fe5e71a4e50e0602907489da8c11e6965b0fb3b4"
"public/splashscreen_images/iphonex_splash.png",2,1,0,1,0,0,0,"2020-02-28T15:08:15+00:00","2020-04-16T12:23:39+00:00","9953cc03b3a659a8e8f2d06728d0b499e3e5646e","fe5e71a4e50e0602907489da8c11e6965b0fb3b4"
"public/splashscreen_images/iphonexr_splash.png",2,1,0,1,0,0,0,"2020-02-28T15:08:15+00:00","2020-04-16T12:23:39+00:00","9953cc03b3a659a8e8f2d06728d0b499e3e5646e","fe5e71a4e50e0602907489da8c11e6965b0fb3b4"
"public/splashscreen_images/iphonexsmax_splash.png",2,1,0,1,0,0,0,"2020-02-28T15:08:15+00:00","2020-04-16T12:23:39+00:00","9953cc03b3a659a8e8f2d06728d0b499e3e5646e","fe5e71a4e50e0602907489da8c11e6965b0fb3b4"
"scripts/build-version.js",6,1,5,0,0,0,0,"2020-02-28T21:51:36+00:00","2021-01-10T18:48:12+00:00","d2827aa40b692960adc82842951283ca1dd07de6","001880ba88854de709c5a22e90f47dde3fef409f"
"src/actions/actionHistory.tsx",23,1,21,0,1,0,0,"2020-03-01T19:39:03+00:00","2023-12-12T06:02:51+00:00","8e0206cc1e8764c34453bed53af0a23296443eec","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/actions/actionMenu.tsx",30,1,28,0,1,0,0,"2020-03-01T19:39:03+00:00","2023-12-12T06:02:51+00:00","8e0206cc1e8764c34453bed53af0a23296443eec","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/element/showSelectedShapeActions.ts",14,1,12,0,1,0,0,"2020-03-01T19:39:03+00:00","2023-12-12T06:02:51+00:00","8e0206cc1e8764c34453bed53af0a23296443eec","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/locales/id.json",7,1,5,0,1,0,0,"2020-03-06T23:01:01+00:00","2020-03-19T20:12:47+00:00","1a6431a04a8e60e995626267771cb47f81bf3713","6b3dee67779157e66705ee884b684730848ac67f"
"src/locales/zh.json",7,1,5,0,1,0,0,"2020-03-06T23:01:01+00:00","2020-03-19T20:12:47+00:00","1a6431a04a8e60e995626267771cb47f81bf3713","6b3dee67779157e66705ee884b684730848ac67f"
"src/actions/register.ts",8,1,6,0,1,0,0,"2020-03-07T15:20:38+00:00","2023-12-12T06:02:51+00:00","c6a0cfc2b164c6e3d723d0ced856ca6062b6b983","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/components/Actions.tsx",121,1,119,0,1,0,0,"2020-03-07T15:20:38+00:00","2023-12-12T06:02:51+00:00","c6a0cfc2b164c6e3d723d0ced856ca6062b6b983","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/components/App.tsx",823,1,821,0,1,0,0,"2020-03-07T15:20:38+00:00","2024-04-12T10:57:43+00:00","c6a0cfc2b164c6e3d723d0ced856ca6062b6b983","053ca9058a0c19d8469cf365f1a45b193fb2bc3c"
"src/components/LayerUI.tsx",214,1,212,0,1,0,0,"2020-03-07T15:20:38+00:00","2023-12-12T06:02:51+00:00","c6a0cfc2b164c6e3d723d0ced856ca6062b6b983","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/components/MobileMenu.tsx",108,1,106,0,1,0,0,"2020-03-07T15:20:38+00:00","2023-12-12T06:02:51+00:00","c6a0cfc2b164c6e3d723d0ced856ca6062b6b983","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/components/Section.tsx",6,1,4,0,1,0,0,"2020-03-07T15:20:38+00:00","2023-12-12T06:02:51+00:00","c6a0cfc2b164c6e3d723d0ced856ca6062b6b983","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/components/TopErrorBoundary.tsx",12,1,10,0,1,0,0,"2020-03-07T15:20:38+00:00","2023-12-07T11:09:11+00:00","c6a0cfc2b164c6e3d723d0ced856ca6062b6b983","f14ad61bd0108fc6adfa2f06b64d2c3d75cdb6a5"
"src/constants.ts",149,1,147,0,1,0,0,"2020-03-07T15:20:38+00:00","2023-12-12T06:02:51+00:00","c6a0cfc2b164c6e3d723d0ced856ca6062b6b983","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/data/blob.ts",61,1,59,0,1,0,0,"2020-03-07T15:20:38+00:00","2023-12-12T06:02:51+00:00","c6a0cfc2b164c6e3d723d0ced856ca6062b6b983","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/data/index.ts",86,1,84,0,1,0,0,"2020-03-07T15:20:38+00:00","2023-12-12T06:02:51+00:00","c6a0cfc2b164c6e3d723d0ced856ca6062b6b983","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/data/json.ts",49,1,47,0,1,0,0,"2020-03-07T15:20:38+00:00","2023-12-12T06:02:51+00:00","c6a0cfc2b164c6e3d723d0ced856ca6062b6b983","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/data/localStorage.ts",22,1,20,0,1,0,0,"2020-03-07T15:20:38+00:00","2020-12-05T14:30:53+00:00","c6a0cfc2b164c6e3d723d0ced856ca6062b6b983","e617ccc2521b46bc1e25a1a771019e09d12ea338"
"src/data/restore.ts",130,1,128,0,1,0,0,"2020-03-07T15:20:38+00:00","2023-12-12T06:02:51+00:00","c6a0cfc2b164c6e3d723d0ced856ca6062b6b983","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/data/types.ts",18,1,16,0,1,0,0,"2020-03-07T15:20:38+00:00","2023-12-12T06:02:51+00:00","c6a0cfc2b164c6e3d723d0ced856ca6062b6b983","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/scene/scroll.ts",15,1,13,0,1,0,0,"2020-03-07T15:20:38+00:00","2023-12-12T06:02:51+00:00","c6a0cfc2b164c6e3d723d0ced856ca6062b6b983","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"docs/shortcuts.md",5,1,3,1,0,0,0,"2020-03-09T16:03:44+00:00","2020-04-05T13:24:23+00:00","56a2f8f15ffeb92b0d276053c656f263cf5988ea","2bfc1c20b6676efa369464fbb29563ddc31f6087"
"src/element/mutateElement.ts",37,1,35,0,1,0,0,"2020-03-10T05:34:50+00:00","2023-12-12T06:02:51+00:00","1419f17175604c2266d1881e326d665f47755e23","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/components/RoomDialog.scss",10,1,8,0,1,0,0,"2020-03-11T18:42:18+00:00","2020-12-05T14:30:53+00:00","b82b0754acdd40e2c539483fdc8e0ebe5a900381","e617ccc2521b46bc1e25a1a771019e09d12ea338"
"src/components/RoomDialog.tsx",18,1,16,1,0,0,0,"2020-03-11T18:42:18+00:00","2020-12-05T14:30:53+00:00","b82b0754acdd40e2c539483fdc8e0ebe5a900381","e617ccc2521b46bc1e25a1a771019e09d12ea338"
"src/_variables.scss",3,1,1,0,1,0,0,"2020-03-13T19:32:47+00:00","2020-04-13T14:08:39+00:00","668f8ec4a6c875e36f2b46934e5bba35da05fc85","4228c2e094d16c5fe3d208a517854e55783b2c67"
"src/components/Dialog.scss",20,1,18,0,1,0,0,"2020-03-13T19:32:47+00:00","2023-12-12T06:02:51+00:00","668f8ec4a6c875e36f2b46934e5bba35da05fc85","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/components/Dialog.tsx",33,1,31,0,1,0,0,"2020-03-13T19:32:47+00:00","2023-12-12T06:02:51+00:00","668f8ec4a6c875e36f2b46934e5bba35da05fc85","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/components/ExportDialog.scss",24,0,22,0,2,0,0,"2020-03-13T19:32:47+00:00","2023-12-12T06:02:51+00:00","668f8ec4a6c875e36f2b46934e5bba35da05fc85","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/components/HintViewer.scss",15,0,13,0,2,0,0,"2020-03-13T19:32:47+00:00","2023-12-12T06:02:51+00:00","668f8ec4a6c875e36f2b46934e5bba35da05fc85","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/components/Modal.scss",24,0,22,0,2,0,0,"2020-03-13T19:32:47+00:00","2023-12-12T06:02:51+00:00","668f8ec4a6c875e36f2b46934e5bba35da05fc85","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/colors.ts",8,1,6,0,1,0,0,"2020-03-14T19:18:57+00:00","2023-12-12T06:02:51+00:00","ead6a083d4082cfb58259d6852613ac429a7ffba","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/scene/globalScene.ts",5,1,3,1,0,0,0,"2020-03-15T17:06:41+00:00","2020-07-30T09:20:59+00:00","35ce1729cc5a122f8924181b6c62448dfd976c12","20500b7822705ba1827bca100393a3a241731290"
"src/locales/ko.json",6,1,4,0,1,0,0,"2020-03-15T17:12:35+00:00","2020-03-19T20:12:47+00:00","d834ff4d89ec7605e7b86f7d04cc17a2eb731dfc","6b3dee67779157e66705ee884b684730848ac67f"
"src/actions/actionDuplicateSelection.ts",5,1,3,0,1,0,0,"2020-03-16T21:53:02+00:00","2020-04-01T15:13:53+00:00","ae9b64a623a75ad053b1ef48be7848af39a3b9a7","86d0da52048b1106099abbee734f35f2505548c3"
"src/points.ts",12,1,10,0,1,0,0,"2020-03-17T18:01:11+00:00","2023-12-12T06:02:51+00:00","b603337c3fd3fa6e656bab737cd54a04ece69b68","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/locales/de-DE.json",102,0,100,0,2,0,0,"2020-03-19T20:12:47+00:00","2023-12-12T06:02:51+00:00","6b3dee67779157e66705ee884b684730848ac67f","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/locales/es-ES.json",94,0,92,0,2,0,0,"2020-03-19T20:12:47+00:00","2023-12-12T06:02:51+00:00","6b3dee67779157e66705ee884b684730848ac67f","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/locales/fr-FR.json",100,0,98,0,2,0,0,"2020-03-19T20:12:47+00:00","2023-12-12T06:02:51+00:00","6b3dee67779157e66705ee884b684730848ac67f","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/locales/id-ID.json",94,0,92,0,2,0,0,"2020-03-19T20:12:47+00:00","2023-12-12T06:02:51+00:00","6b3dee67779157e66705ee884b684730848ac67f","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/locales/ko-KR.json",95,0,93,0,2,0,0,"2020-03-19T20:12:47+00:00","2023-12-12T06:02:51+00:00","6b3dee67779157e66705ee884b684730848ac67f","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/locales/no-NO.json",25,0,23,0,2,0,0,"2020-03-19T20:12:47+00:00","2020-06-23T17:12:13+00:00","6b3dee67779157e66705ee884b684730848ac67f","e7ef02cc0f9615c0901807d095ff7753e2dbea49"
"src/locales/pl-PL.json",94,0,92,0,2,0,0,"2020-03-19T20:12:47+00:00","2023-12-12T06:02:51+00:00","6b3dee67779157e66705ee884b684730848ac67f","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"src/locales/pt-PT.json",96,0,94,0,2,0,0,"2020-03-19T20:12:47+00:00","2023-12-12T06:02:51+00:00","6b3dee67779157e66705ee884b684730848ac67f","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
